20.1416,-6.2304,-0.5836
20.1416,-6.2304,0.5836
20.1425,-5.3929,1.9010
20.1425,-5.3929,-1.9010
20.1442,-2.6914,-2.3097
20.1442,-2.6914,2.3097
20.1446,-3.2873,2.4692
20.1446,-3.2873,-2.4692
20.1448,-4.6347,2.3340
20.1448,-4.6347,-2.3340
20.1454,-6.2443,-0.5198
20.1454,-6.2443,0.5198
20.1467,-1.1593,-0.7100
20.1467,-1.1593,0.7100
20.1467,-2.1478,2.0225
20.1467,-2.1478,-2.0225
20.1487,-6.2567,-0.4556
20.1487,-6.2567,0.4556
20.1495,-1.6435,-1.5733
20.1495,-1.6435,1.5733
20.1515,-6.2674,-0.3911
20.1515,-6.2674,0.3911
20.1536,-1.1774,-0.7725
20.1536,-1.1774,0.7725
20.1540,-6.2764,-0.3263
20.1540,-6.2764,0.3263
20.1558,-3.9683,2.4863
20.1558,-3.9683,-2.4863
20.1558,-5.4402,-1.8579
20.1558,-5.4402,1.8579
20.1560,-6.2839,-0.2613
20.1560,-6.2839,0.2613
20.1575,-6.2897,-0.1961
20.1575,-6.2897,0.1961
20.1586,-6.2938,-0.1308
20.1586,-6.2938,0.1308
20.1593,-6.2963,-0.0654
20.1593,-6.2963,0.0654
20.1595,-6.2971,0.0000
20.1611,-1.1970,-0.8345
20.1611,-1.1970,0.8345
20.1621,-4.6930,2.3097
20.1621,-4.6930,-2.3097
20.1638,-2.7490,2.3340
20.1638,-2.7490,-2.3340
20.1639,-1.6828,-1.6236
20.1639,-1.6828,1.6236
20.1646,-3.3489,-2.4786
20.1646,-3.3489,2.4786
20.1646,-2.1982,-2.0603
20.1646,-2.1982,2.0603
20.1689,-5.4865,-1.8134
20.1689,-5.4865,1.8134
20.1693,-1.2182,0.8959
20.1693,-1.2182,-0.8959
20.1751,-4.0303,-2.4786
20.1751,-4.0303,2.4786
20.1780,-1.2408,-0.9567
20.1780,-1.2408,0.9567
20.1789,-1.7232,-1.6728
20.1789,-1.7232,1.6728
20.1792,-4.7507,-2.2839
20.1792,-4.7507,2.2839
20.1816,-5.5316,-1.7678
20.1816,-5.5316,1.7678
20.1828,-2.2495,2.0967
20.1828,-2.2495,-2.0967
20.1835,-2.8071,2.3566
20.1835,-2.8071,-2.3566
20.1847,-3.4107,2.4863
20.1847,-3.4107,-2.4863
20.1872,-1.2649,1.0168
20.1872,-1.2649,-1.0168
20.1940,-5.5756,-1.7209
20.1940,-5.5756,1.7209
20.1943,-1.7649,-1.7209
20.1943,-1.7649,1.7209
20.1943,-4.0922,2.4692
20.1943,-4.0922,-2.4692
20.1961,-4.8077,-2.2565
20.1961,-4.8077,2.2565
20.1970,-1.2905,-1.0763
20.1970,-1.2905,1.0763
20.2012,-2.3017,2.1316
20.2012,-2.3017,-2.1316
20.2034,-2.8658,-2.3776
20.2034,-2.8658,2.3776
20.2048,-3.4727,2.4923
20.2048,-3.4727,-2.4923
20.2061,-5.6183,-1.6728
20.2061,-5.6183,1.6728
20.2074,-1.3175,-1.1350
20.2074,-1.3175,1.1350
20.2101,-1.8078,-1.7678
20.2101,-1.8078,1.7678
20.2127,-4.8639,-2.2275
20.2127,-4.8639,2.2275
20.2134,-4.1538,-2.4581
20.2134,-4.1538,2.4581
20.2178,-5.6599,1.6236
20.2178,-5.6599,-1.6236
20.2183,-1.3460,1.1929
20.2183,-1.3460,-1.1929
20.2200,-2.3547,2.1651
20.2200,-2.3547,-2.1651
20.2235,-2.9250,-2.3970
20.2235,-2.9250,2.3970
20.2250,-3.5348,2.4966
20.2250,-3.5348,-2.4966
20.2263,-1.8517,-1.8134
20.2263,-1.8517,1.8134
20.2291,-5.7001,-1.5733
20.2291,-5.7001,1.5733
20.2292,-4.9195,-2.1970
20.2292,-4.9195,2.1970
20.2298,-1.3758,1.2500
20.2298,-1.3758,-1.2500
20.2324,-4.2151,2.4454
20.2324,-4.2151,-2.4454
20.2391,-2.4085,2.1970
20.2391,-2.4085,-2.1970
20.2401,-5.7391,-1.5219
20.2401,-5.7391,1.5219
20.2418,-1.4071,-1.3062
20.2418,-1.4071,1.3062
20.2429,-1.8968,1.8579
20.2429,-1.8968,-1.8579
20.2438,-2.9846,2.4148
20.2438,-2.9846,-2.4148
20.2452,-3.5970,2.4991
20.2452,-3.5970,-2.4991
20.2454,-4.9742,-2.1651
20.2454,-4.9742,2.1651
20.2508,-5.7768,-1.4695
20.2508,-5.7768,1.4695
20.2514,-4.2761,2.4309
20.2514,-4.2761,-2.4309
20.2543,-1.4397,1.3616
20.2543,-1.4397,-1.3616
20.2584,-2.4631,-2.2275
20.2584,-2.4631,2.2275
20.2600,-1.9430,1.9010
20.2600,-1.9430,-1.9010
20.2610,-5.8132,-1.4160
20.2610,-5.8132,1.4160
20.2614,-5.0281,-2.1316
20.2614,-5.0281,2.1316
20.2621,-1.0035,0.0000
20.2624,-1.0043,-0.0654
20.2624,-1.0043,0.0654
20.2634,-1.0067,-0.1308
20.2634,-1.0067,0.1308
20.2642,-3.0447,2.4309
20.2642,-3.0447,-2.4309
20.2650,-1.0107,-0.1961
20.2650,-1.0107,0.1961
20.2654,-3.6592,-2.5000
20.2654,-3.6592,2.5000
20.2672,-1.0162,-0.2613
20.2672,-1.0162,0.2613
20.2673,-1.4736,-1.4160
20.2673,-1.4736,1.4160
20.2701,-1.0234,-0.3263
20.2701,-1.0234,0.3263
20.2702,-4.3366,2.4148
20.2702,-4.3366,-2.4148
20.2709,-5.8482,-1.3616
20.2709,-5.8482,1.3616
20.2735,-1.0321,-0.3911
20.2735,-1.0321,0.3911
20.2771,-5.0812,-2.0967
20.2771,-5.0812,2.0967
20.2774,-1.9902,1.9429
20.2774,-1.9902,-1.9429
20.2776,-1.0424,-0.4556
20.2776,-1.0424,0.4556
20.2780,-2.5185,-2.2565
20.2780,-2.5185,2.2565
20.2804,-5.8818,-1.3062
20.2804,-5.8818,1.3062
20.2809,-1.5089,-1.4695
20.2809,-1.5089,1.4695
20.2824,-1.0543,-0.5198
20.2824,-1.0543,0.5198
20.2847,-3.1052,-2.4454
20.2847,-3.1052,2.4454
20.2856,-3.7215,2.4991
20.2856,-3.7215,-2.4991
20.2877,-1.0677,-0.5836
20.2877,-1.0677,0.5836
20.2888,-4.3968,2.3970
20.2888,-4.3968,-2.3970
20.2895,-5.9140,-1.2500
20.2895,-5.9140,1.2500
20.2926,-5.1334,-2.0603
20.2926,-5.1334,2.0603
20.2937,-1.0826,0.6470
20.2937,-1.0826,-0.6470
20.2949,-1.5455,-1.5219
20.2949,-1.5455,1.5219
20.2952,-2.0384,-1.9834
20.2952,-2.0384,1.9834
20.2978,-2.5745,2.2839
20.2978,-2.5745,-2.2839
20.2981,-5.9448,-1.1929
20.2981,-5.9448,1.1929
20.3003,-1.0991,-0.7100
20.3003,-1.0991,0.7100
20.3053,-3.1659,-2.4581
20.3053,-3.1659,2.4581
20.3058,-3.7837,2.4966
20.3058,-3.7837,-2.4966
20.3064,-5.9741,-1.1350
20.3064,-5.9741,1.1350
20.3074,-4.4565,-2.3776
20.3074,-4.4565,2.3776
20.3075,-1.1172,-0.7725
20.3075,-1.1172,0.7725
20.3077,-5.1846,-2.0225
20.3077,-5.1846,2.0225
20.3094,-1.5833,-1.5733
20.3094,-1.5833,1.5733
20.3133,-2.0876,2.0225
20.3133,-2.0876,-2.0225
20.3143,-6.0020,-1.0763
20.3143,-6.0020,1.0763
20.3153,-1.1367,-0.8345
20.3153,-1.1367,0.8345
20.3179,-2.6312,-2.3097
20.3179,-2.6312,2.3097
20.3217,-6.0283,1.0168
20.3217,-6.0283,-1.0168
20.3226,-5.2349,-1.9834
20.3226,-5.2349,1.9834
20.3237,-1.1577,-0.8959
20.3237,-1.1577,0.8959
20.3244,-1.6224,-1.6236
20.3244,-1.6224,1.6236
20.3258,-4.5157,-2.3566
20.3258,-4.5157,2.3566
20.3260,-3.8458,2.4923
20.3260,-3.8458,-2.4923
20.3260,-3.2270,2.4692
20.3260,-3.2270,-2.4692
20.3287,-6.0532,0.9567
20.3287,-6.0532,-0.9567
20.3318,-2.1378,-2.0603
20.3318,-2.1378,2.0603
20.3326,-1.1803,-0.9567
20.3326,-1.1803,0.9567
20.3353,-6.0766,-0.8959
20.3353,-6.0766,0.8959
20.3372,-5.2842,1.9429
20.3372,-5.2842,-1.9429
20.3382,-2.6885,2.3340
20.3382,-2.6885,-2.3340
20.3399,-1.6626,1.6728
20.3399,-1.6626,-1.6728
20.3414,-6.0984,-0.8345
20.3414,-6.0984,0.8345
20.3422,-1.2043,1.0168
20.3422,-1.2043,-1.0168
20.3440,-4.5743,-2.3340
20.3440,-4.5743,2.3340
20.3462,-3.9078,2.4863
20.3462,-3.9078,-2.4863
20.3469,-3.2884,-2.4786
20.3469,-3.2884,2.4786
20.3472,-6.1186,-0.7725
20.3472,-6.1186,0.7725
20.3506,-2.1888,-2.0967
20.3506,-2.1888,2.0967
20.3515,-5.3325,-1.9010
20.3515,-5.3325,1.9010
20.3524,-1.2297,-1.0763
20.3524,-1.2297,1.0763
20.3524,-6.1373,-0.7100
20.3524,-6.1373,0.7100
20.3558,-1.7041,-1.7209
20.3558,-1.7041,1.7209
20.3572,-6.1544,-0.6470
20.3572,-6.1544,0.6470
20.3587,-2.7464,-2.3566
20.3587,-2.7464,2.3566
20.3616,-6.1699,-0.5836
20.3616,-6.1699,0.5836
20.3620,-4.6324,-2.3097
20.3620,-4.6324,2.3097
20.3631,-1.2566,-1.1350
20.3631,-1.2566,1.1350
20.3655,-5.3796,-1.8579
20.3655,-5.3796,1.8579
20.3655,-6.1838,-0.5198
20.3655,-6.1838,0.5198
20.3663,-3.9696,-2.4786
20.3663,-3.9696,2.4786
20.3678,-3.3499,2.4863
20.3678,-3.3499,-2.4863
20.3690,-6.1961,-0.4556
20.3690,-6.1961,0.4556
20.3698,-2.2408,2.1316
20.3698,-2.2408,-2.1316
20.3720,-6.2067,-0.3911
20.3720,-6.2067,0.3911
20.3722,-1.7468,-1.7678
20.3722,-1.7468,1.7678
20.3744,-1.2849,1.1929
20.3744,-1.2849,-1.1929
20.3746,-6.2158,-0.3263
20.3746,-6.2158,0.3263
20.3767,-6.2232,-0.2613
20.3767,-6.2232,0.2613
20.3783,-6.2289,-0.1961
20.3783,-6.2289,0.1961
20.3791,-5.4257,-1.8134
20.3791,-5.4257,1.8134
20.3794,-2.8048,-2.3776
20.3794,-2.8048,2.3776
20.3794,-6.2331,-0.1308
20.3794,-6.2331,0.1308
20.3798,-4.6898,-2.2839
20.3798,-4.6898,2.2839
20.3801,-6.2355,-0.0654
20.3801,-6.2355,0.0654
20.3804,-6.2364,0.0000
20.3862,-1.3146,-1.2500
20.3862,-1.3146,1.2500
20.3863,-4.0312,2.4692
20.3863,-4.0312,-2.4692
20.3887,-3.4116,2.4923
20.3887,-3.4116,-2.4923
20.3890,-1.7905,1.8134
20.3890,-1.7905,-1.8134
20.3893,-2.2935,2.1651
20.3893,-2.2935,-2.1651
20.3925,-5.4707,-1.7678
20.3925,-5.4707,1.7678
20.3974,-4.7466,2.2565
20.3974,-4.7466,-2.2565
20.3986,-1.3457,-1.3062
20.3986,-1.3457,1.3062
20.4002,-2.8637,-2.3970
20.4002,-2.8637,2.3970
20.4054,-5.5145,-1.7209
20.4054,-5.5145,1.7209
20.4062,-1.8354,-1.8579
20.4062,-1.8354,1.8579
20.4062,-4.0925,-2.4581
20.4062,-4.0925,2.4581
20.4090,-2.3471,-2.1970
20.4090,-2.3471,2.1970
20.4097,-3.4735,-2.4966
20.4097,-3.4735,2.4966
20.4116,-1.3781,1.3616
20.4116,-1.3781,-1.3616
20.4137,-0.9419,0.0000
20.4140,-0.9427,-0.0654
20.4140,-0.9427,0.0654
20.4149,-4.8026,-2.2275
20.4149,-4.8026,2.2275
20.4150,-0.9451,-0.1308
20.4150,-0.9451,0.1308
20.4167,-0.9490,-0.1961
20.4167,-0.9490,0.1961
20.4181,-5.5570,-1.6728
20.4181,-5.5570,1.6728
20.4189,-0.9545,-0.2613
20.4189,-0.9545,0.2613
20.4213,-2.9231,-2.4148
20.4213,-2.9231,2.4148
20.4219,-0.9617,-0.3263
20.4219,-0.9617,0.3263
20.4238,-1.8813,1.9010
20.4238,-1.8813,-1.9010
20.4251,-1.4119,-1.4160
20.4251,-1.4119,1.4160
20.4255,-0.9703,-0.3911
20.4255,-0.9703,0.3911
20.4260,-4.1536,-2.4454
20.4260,-4.1536,2.4454
20.4291,-2.4014,-2.2275
20.4291,-2.4014,2.2275
20.4297,-0.9806,-0.4556
20.4297,-0.9806,0.4556
20.4303,-5.5984,1.6236
20.4303,-5.5984,-1.6236
20.4307,-3.5354,2.4991
20.4307,-3.5354,-2.4991
20.4320,-4.8579,-2.1970
20.4320,-4.8579,2.1970
20.4346,-0.9924,-0.5198
20.4346,-0.9924,0.5198
20.4391,-1.4470,-1.4695
20.4391,-1.4470,1.4695
20.4401,-1.0057,-0.5836
20.4401,-1.0057,0.5836
20.4419,-1.9283,1.9429
20.4419,-1.9283,-1.9429
20.4422,-5.6386,-1.5733
20.4422,-5.6386,1.5733
20.4425,-2.9829,2.4309
20.4425,-2.9829,-2.4309
20.4458,-4.2143,2.4309
20.4458,-4.2143,-2.4309
20.4463,-1.0206,0.6470
20.4463,-1.0206,-0.6470
20.4490,-4.9125,-2.1651
20.4490,-4.9125,2.1651
20.4494,-2.4565,-2.2565
20.4494,-2.4565,2.2565
20.4518,-3.5974,-2.5000
20.4518,-3.5974,2.5000
20.4531,-1.0370,-0.7100
20.4531,-1.0370,0.7100
20.4536,-1.4834,-1.5219
20.4536,-1.4834,1.5219
20.4537,-5.6774,1.5219
20.4537,-5.6774,-1.5219
20.4603,-1.9763,1.9834
20.4603,-1.9763,-1.9834
20.4605,-1.0549,-0.7725
20.4605,-1.0549,0.7725
20.4638,-3.0431,2.4454
20.4638,-3.0431,-2.4454
20.4648,-5.7149,-1.4695
20.4648,-5.7149,1.4695
20.4654,-4.2746,2.4148
20.4654,-4.2746,-2.4148
20.4656,-4.9662,-2.1316
20.4656,-4.9662,2.1316
20.4686,-1.0744,-0.8345
20.4686,-1.0744,0.8345
20.4686,-1.5210,-1.5733
20.4686,-1.5210,1.5733
20.4700,-2.5123,-2.2839
20.4700,-2.5123,2.2839
20.4728,-3.6593,2.4991
20.4728,-3.6593,-2.4991
20.4756,-5.7512,-1.4160
20.4756,-5.7512,1.4160
20.4772,-1.0953,0.8959
20.4772,-1.0953,-0.8959
20.4791,-2.0252,2.0225
20.4791,-2.0252,-2.0225
20.4821,-5.0191,-2.0967
20.4821,-5.0191,2.0967
20.4841,-1.5599,-1.6236
20.4841,-1.5599,1.6236
20.4848,-4.3345,2.3970
20.4848,-4.3345,-2.3970
20.4852,-3.1036,-2.4581
20.4852,-3.1036,2.4581
20.4859,-5.7860,-1.3616
20.4859,-5.7860,1.3616
20.4865,-1.1177,-0.9567
20.4865,-1.1177,0.9567
20.4908,-2.5687,-2.3097
20.4908,-2.5687,2.3097
20.4938,-3.7212,-2.4966
20.4938,-3.7212,2.4966
20.4958,-5.8195,-1.3062
20.4958,-5.8195,1.3062
20.4964,-1.1416,-1.0168
20.4964,-1.1416,1.0168
20.4982,-5.0710,-2.0603
20.4982,-5.0710,2.0603
20.4982,-2.0751,-2.0603
20.4982,-2.0751,2.0603
20.5001,-1.5999,1.6728
20.5001,-1.5999,-1.6728
20.5041,-4.3940,-2.3776
20.5041,-4.3940,2.3776
20.5053,-5.8516,-1.2500
20.5053,-5.8516,1.2500
20.5067,-3.1644,-2.4692
20.5067,-3.1644,2.4692
20.5069,-1.1669,1.0763
20.5069,-1.1669,-1.0763
20.5118,-2.6257,2.3340
20.5118,-2.6257,-2.3340
20.5140,-5.1221,-2.0225
20.5140,-5.1221,2.0225
20.5144,-5.8823,-1.1929
20.5144,-5.8823,1.1929
20.5148,-3.7831,-2.4923
20.5148,-3.7831,2.4923
20.5165,-1.6412,-1.7209
20.5165,-1.6412,1.7209
20.5177,-2.1259,-2.0967
20.5177,-2.1259,2.0967
20.5180,-1.1936,-1.1350
20.5180,-1.1936,1.1350
20.5230,-5.9115,-1.1350
20.5230,-5.9115,1.1350
20.5233,-4.4529,2.3566
20.5233,-4.4529,-2.3566
20.5283,-3.2254,-2.4786
20.5283,-3.2254,2.4786
20.5296,-5.1721,-1.9834
20.5296,-5.1721,1.9834
20.5296,-1.2218,1.1929
20.5296,-1.2218,-1.1929
20.5313,-5.9392,-1.0763
20.5313,-5.9392,1.0763
20.5331,-2.6833,2.3566
20.5331,-2.6833,-2.3566
20.5335,-1.6836,-1.7678
20.5335,-1.6836,1.7678
20.5358,-3.8448,2.4863
20.5358,-3.8448,-2.4863
20.5376,-2.1776,2.1316
20.5376,-2.1776,-2.1316
20.5390,-5.9655,1.0168
20.5390,-5.9655,-1.0168
20.5419,-1.2513,1.2500
20.5419,-1.2513,-1.2500
20.5423,-4.5113,2.3340
20.5423,-4.5113,-2.3340
20.5448,-5.2212,1.9429
20.5448,-5.2212,-1.9429
20.5464,-5.9903,0.9567
20.5464,-5.9903,-0.9567
20.5500,-3.2867,2.4863
20.5500,-3.2867,-2.4863
20.5508,-1.7272,1.8134
20.5508,-1.7272,-1.8134
20.5533,-6.0135,-0.8959
20.5533,-6.0135,0.8959
20.5545,-2.7415,-2.3776
20.5545,-2.7415,2.3776
20.5547,-1.2822,-1.3062
20.5547,-1.2822,1.3062
20.5566,-3.9063,-2.4786
20.5566,-3.9063,2.4786
20.5577,-2.2301,2.1651
20.5577,-2.2301,-2.1651
20.5597,-6.0353,-0.8345
20.5597,-6.0353,0.8345
20.5598,-5.2693,-1.9010
20.5598,-5.2693,1.9010
20.5611,-4.5691,2.3097
20.5611,-4.5691,-2.3097
20.5645,-0.8783,0.0000
20.5648,-0.8791,-0.0654
20.5648,-0.8791,0.0654
20.5657,-6.0554,-0.7725
20.5657,-6.0554,0.7725
20.5658,-0.8814,-0.1308
20.5658,-0.8814,0.1308
20.5675,-0.8854,-0.1961
20.5675,-0.8854,0.1961
20.5680,-1.3145,1.3616
20.5680,-1.3145,-1.3616
20.5686,-1.7718,1.8579
20.5686,-1.7718,-1.8579
20.5699,-0.8909,-0.2613
20.5699,-0.8909,0.2613
20.5712,-6.0740,-0.7100
20.5712,-6.0740,0.7100
20.5718,-3.3481,2.4923
20.5718,-3.3481,-2.4923
20.5729,-0.8979,-0.3263
20.5729,-0.8979,0.3263
20.5743,-5.3163,-1.8579
20.5743,-5.3163,1.8579
20.5762,-2.8001,-2.3970
20.5762,-2.8001,2.3970
20.5762,-6.0911,-0.6470
20.5762,-6.0911,0.6470
20.5766,-0.9066,-0.3911
20.5766,-0.9066,0.3911
20.5775,-3.9677,2.4692
20.5775,-3.9677,-2.4692
20.5782,-2.2834,2.1970
20.5782,-2.2834,-2.1970
20.5796,-4.6263,-2.2839
20.5796,-4.6263,2.2839
20.5808,-6.1065,-0.5836
20.5808,-6.1065,0.5836
20.5810,-0.9168,-0.4556
20.5810,-0.9168,0.4556
20.5820,-1.3481,-1.4160
20.5820,-1.3481,1.4160
20.5849,-6.1204,-0.5198
20.5849,-6.1204,0.5198
20.5860,-0.9285,-0.5198
20.5860,-0.9285,0.5198
20.5869,-1.8175,-1.9010
20.5869,-1.8175,1.9010
20.5885,-6.1326,-0.4556
20.5885,-6.1326,0.4556
20.5886,-5.3622,-1.8134
20.5886,-5.3622,1.8134
20.5917,-6.1432,-0.3911
20.5917,-6.1432,0.3911
20.5917,-0.9418,-0.5836
20.5917,-0.9418,0.5836
20.5936,-3.4097,2.4966
20.5936,-3.4097,-2.4966
20.5944,-6.1522,-0.3263
20.5944,-6.1522,0.3263
20.5964,-1.3830,-1.4695
20.5964,-1.3830,1.4695
20.5965,-6.1596,-0.2613
20.5965,-6.1596,0.2613
20.5980,-2.8592,2.4148
20.5980,-2.8592,-2.4148
20.5980,-4.6828,2.2565
20.5980,-4.6828,-2.2565
20.5981,-0.9566,-0.6470
20.5981,-0.9566,0.6470
20.5982,-4.0288,-2.4581
20.5982,-4.0288,2.4581
20.5982,-6.1654,-0.1961
20.5982,-6.1654,0.1961
20.5989,-2.3375,-2.2275
20.5989,-2.3375,2.2275
20.5995,-6.1695,-0.1308
20.5995,-6.1695,0.1308
20.6002,-6.1719,-0.0654
20.6002,-6.1719,0.0654
20.6004,-6.1727,0.0000
20.6025,-5.4070,-1.7678
20.6025,-5.4070,1.7678
20.6051,-0.9729,-0.7100
20.6051,-0.9729,0.7100
20.6055,-1.8642,1.9429
20.6055,-1.8642,-1.9429
20.6114,-1.4192,-1.5219
20.6114,-1.4192,1.5219
20.6128,-0.9907,-0.7725
20.6128,-0.9907,0.7725
20.6154,-3.4713,2.4991
20.6154,-3.4713,-2.4991
20.6160,-5.4506,-1.7209
20.6160,-5.4506,1.7209
20.6161,-4.7387,-2.2275
20.6161,-4.7387,2.2275
20.6188,-4.0895,-2.4454
20.6188,-4.0895,2.4454
20.6199,-2.9187,2.4309
20.6199,-2.9187,-2.4309
20.6200,-2.3923,-2.2565
20.6200,-2.3923,2.2565
20.6211,-1.0100,-0.8345
20.6211,-1.0100,0.8345
20.6246,-1.9120,1.9834
20.6246,-1.9120,-1.9834
20.6269,-1.4566,-1.5733
20.6269,-1.4566,1.5733
20.6292,-5.4930,-1.6728
20.6292,-5.4930,1.6728
20.6300,-1.0309,0.8959
20.6300,-1.0309,-0.8959
20.6340,-4.7938,-2.1970
20.6340,-4.7938,2.1970
20.6373,-3.5330,-2.5000
20.6373,-3.5330,2.5000
20.6393,-4.1500,2.4309
20.6393,-4.1500,-2.4309
20.6396,-1.0531,-0.9567
20.6396,-1.0531,0.9567
20.6413,-2.4478,-2.2839
20.6413,-2.4478,2.2839
20.6420,-2.9786,2.4454
20.6420,-2.9786,-2.4454
20.6420,-5.5342,1.6236
20.6420,-5.5342,-1.6236
20.6429,-1.4953,-1.6236
20.6429,-1.4953,1.6236
20.6440,-1.9607,-2.0225
20.6440,-1.9607,2.0225
20.6498,-1.0769,1.0168
20.6498,-1.0769,-1.0168
20.6517,-4.8481,-2.1651
20.6517,-4.8481,2.1651
20.6544,-5.5742,-1.5733
20.6544,-5.5742,1.5733
20.6591,-3.5947,2.4991
20.6591,-3.5947,-2.4991
20.6594,-1.5352,1.6728
20.6594,-1.5352,-1.6728
20.6597,-4.2101,-2.4148
20.6597,-4.2101,2.4148
20.6606,-1.1020,1.0763
20.6606,-1.1020,-1.0763
20.6628,-2.5039,-2.3097
20.6628,-2.5039,2.3097
20.6638,-2.0103,-2.0603
20.6638,-2.0103,2.0603
20.6642,-3.0388,-2.4581
20.6642,-3.0388,2.4581
20.6664,-5.6129,1.5219
20.6664,-5.6129,-1.5219
20.6691,-4.9016,-2.1316
20.6691,-4.9016,2.1316
20.6720,-1.1286,-1.1350
20.6720,-1.1286,1.1350
20.6764,-1.5762,-1.7209
20.6764,-1.5762,1.7209
20.6781,-5.6503,-1.4695
20.6781,-5.6503,1.4695
20.6800,-4.2697,2.3970
20.6800,-4.2697,-2.3970
20.6809,-3.6564,2.4966
20.6809,-3.6564,-2.4966
20.6840,-2.0609,-2.0967
20.6840,-2.0609,2.0967
20.6841,-1.1566,1.1929
20.6841,-1.1566,-1.1929
20.6846,-2.5607,-2.3340
20.6846,-2.5607,2.3340
20.6862,-4.9542,-2.0967
20.6862,-4.9542,2.0967
20.6866,-3.0994,2.4692
20.6866,-3.0994,-2.4692
20.6893,-5.6863,-1.4160
20.6893,-5.6863,1.4160
20.6939,-1.6184,-1.7678
20.6939,-1.6184,1.7678
20.6967,-1.1860,1.2500
20.6967,-1.1860,-1.2500
20.7000,-5.7211,-1.3616
20.7000,-5.7211,1.3616
20.7001,-4.3289,-2.3776
20.7001,-4.3289,2.3776
20.7027,-3.7179,2.4923
20.7027,-3.7179,-2.4923
20.7030,-5.0060,-2.0603
20.7030,-5.0060,2.0603
20.7045,-2.1123,-2.1316
20.7045,-2.1123,2.1316
20.7066,-2.6180,2.3566
20.7066,-2.6180,-2.3566
20.7090,-3.1601,-2.4786
20.7090,-3.1601,2.4786
20.7099,-1.2168,-1.3062
20.7099,-1.2168,1.3062
20.7104,-5.7544,-1.3062
20.7104,-5.7544,1.3062
20.7119,-1.6617,1.8134
20.7119,-1.6617,-1.8134
20.7144,-0.8127,0.0000
20.7147,-0.8135,-0.0654
20.7147,-0.8135,0.0654
20.7158,-0.8158,-0.1308
20.7158,-0.8158,0.1308
20.7175,-0.8198,-0.1961
20.7175,-0.8198,0.1961
20.7195,-5.0568,-2.0225
20.7195,-5.0568,2.0225
20.7199,-0.8252,-0.2613
20.7199,-0.8252,0.2613
20.7200,-4.3876,-2.3566
20.7200,-4.3876,2.3566
20.7203,-5.7864,-1.2500
20.7203,-5.7864,1.2500
20.7231,-0.8323,-0.3263
20.7231,-0.8323,0.3263
20.7237,-1.2489,-1.3616
20.7237,-1.2489,1.3616
20.7245,-3.7794,2.4863
20.7245,-3.7794,-2.4863
20.7253,-2.1645,2.1651
20.7253,-2.1645,-2.1651
20.7269,-0.8408,-0.3911
20.7269,-0.8408,0.3911
20.7288,-2.6759,-2.3776
20.7288,-2.6759,2.3776
20.7298,-5.8169,-1.1929
20.7298,-5.8169,1.1929
20.7302,-1.7061,1.8579
20.7302,-1.7061,-1.8579
20.7314,-0.8510,-0.4556
20.7314,-0.8510,0.4556
20.7315,-3.2211,2.4863
20.7315,-3.2211,-2.4863
20.7357,-5.1067,-1.9834
20.7357,-5.1067,1.9834
20.7366,-0.8626,-0.5198
20.7366,-0.8626,0.5198
20.7380,-1.2823,-1.4160
20.7380,-1.2823,1.4160
20.7388,-5.8460,-1.1350
20.7388,-5.8460,1.1350
20.7397,-4.4457,2.3340
20.7397,-4.4457,-2.3340
20.7425,-0.8758,-0.5836
20.7425,-0.8758,0.5836
20.7462,-3.8406,-2.4786
20.7462,-3.8406,2.4786
20.7465,-2.2176,2.1970
20.7465,-2.2176,-2.1970
20.7474,-5.8737,-1.0763
20.7474,-5.8737,1.0763
20.7490,-0.8905,0.6470
20.7490,-0.8905,-0.6470
20.7491,-1.7516,1.9010
20.7491,-1.7516,-1.9010
20.7512,-2.7342,-2.3970
20.7512,-2.7342,2.3970
20.7516,-5.1555,-1.9429
20.7516,-5.1555,1.9429
20.7529,-1.3170,-1.4695
20.7529,-1.3170,1.4695
20.7540,-3.2822,2.4923
20.7540,-3.2822,-2.4923
20.7555,-5.8998,-1.0168
20.7555,-5.8998,1.0168
20.7562,-0.9068,-0.7100
20.7562,-0.9068,0.7100
20.7593,-4.5033,2.3097
20.7593,-4.5033,-2.3097
20.7632,-5.9245,0.9567
20.7632,-5.9245,-0.9567
20.7641,-0.9245,-0.7725
20.7641,-0.9245,0.7725
20.7671,-5.2034,1.9010
20.7671,-5.2034,-1.9010
20.7678,-3.9017,-2.4692
20.7678,-3.9017,2.4692
20.7679,-2.2714,-2.2275
20.7679,-2.2714,2.2275
20.7683,-1.7981,1.9429
20.7683,-1.7981,-1.9429
20.7684,-1.3530,-1.5219
20.7684,-1.3530,1.5219
20.7704,-5.9477,-0.8959
20.7704,-5.9477,0.8959
20.7727,-0.9437,-0.8345
20.7727,-0.9437,0.8345
20.7738,-2.7930,2.4148
20.7738,-2.7930,-2.4148
20.7766,-3.3435,2.4966
20.7766,-3.3435,-2.4966
20.7771,-5.9693,-0.8345
20.7771,-5.9693,0.8345
20.7786,-4.5602,-2.2839
20.7786,-4.5602,2.2839
20.7819,-0.9644,-0.8959
20.7819,-0.9644,0.8959
20.7823,-5.2502,-1.8579
20.7823,-5.2502,1.8579
20.7834,-5.9894,-0.7725
20.7834,-5.9894,0.7725
20.7844,-1.3902,-1.5733
20.7844,-1.3902,1.5733
20.7880,-1.8455,1.9834
